User Id,Initial Amount,Program
149,2893,2
13,573,2
103,3162,2
15,1091,2
131,358,2
118,3002,2
154,36,1
18,889,1
53,91,1
92,880,1
9,650,1
43,1146,1
105,759,1
126,269,1
200,62,2
160,139,1
162,771,1
21,87,1
176,842,2
22,3918,2
14,577,1
158,79,1
6,884,1
111,611,1
106,483,1
121,3075,2
125,1073,1
188,13,1
74,1009,2
124,631,1
95,2759,2
174,3903,2
78,3201,2
114,920,2
133,4994,2
84,854,1
72,941,1
138,146,2
47,2262,2
113,4304,2
184,3811,2
112,1194,1
194,4079,2
35,473,1
199,1094,2
147,994,1
31,613,1
90,4308,2
19,4504,2
17,3395,2
82,774,1
